,id,media,url,artist_name,artist_url,work_name,work_year,media_long,dimension,gallery_name,gallery_url,bid,price,img_url,artist_bio,artist_website,artist_ins
2331,design181,design,https://www.artsy.net/artwork/cornelia-parker-stop,Cornelia Parker,https://www.artsy.net/artist/cornelia-parker,STOP,2015,Enamel sign,19 1/5 × 9 4/5 × 3/10 in | 48.7 × 24.8 × 0.8 cm,Plinth,https://www.artsy.net/partner/plinth,False,1000.0,https://d7hftxdivxxvm.cloudfront.net?resize_to=fit&width=800&height=560&quality=80&src=https%3A%2F%2Fd32dm0rphc51dk.cloudfront.net%2FUjiEcskjaUSnTDvCeIblZA%2Fnormalized.jpg,"Cornelia Parker is a British contemporary artist born in 1956, known for her works created in a range of mediums – from sculpture, installation, and works on paper, to photographs.
",,https://www.instagram.com/corneliaparkerartist/?hl=en
2332,design186,design,https://www.artsy.net/artwork/pablo-picasso-fauns-head-1,Pablo Picasso,https://www.artsy.net/artist/pablo-picasso,Faun's head,1948,"White earthenware, partially polychromed and glazed",15 2/5 × 12 3/5 × 2 1/5 in | 39 × 32 × 5.5 cm,"Van Ham: Modern, Post War & Contemporary",https://www.artsy.net/auction/van-ham-modern-post-war-and-contemporary,True,10400.0,https://d7hftxdivxxvm.cloudfront.net?resize_to=fit&width=800&height=786&quality=80&src=https%3A%2F%2Fd32dm0rphc51dk.cloudfront.net%2FWOrzBFbhH9jIzKFZCc6EVw%2Fnormalized.jpg,"One of the most known artists of the 20th century, Pablo Picasso marked the artistic history with his prolific pieces varying in style and technique.",www.pablopicasso.org,https://www.instagram.com/pablopicasso_arty/?hl=en
2333,design190,design,https://www.artsy.net/artwork/pablo-picasso-paseo-from-service-scenes-de-corrida-2,Pablo Picasso,https://www.artsy.net/artist/pablo-picasso,"Paseo, from Service Scènes de Corrida",1959,"Large white earthenware clay plate, decorated in blue, brown, and yellow engobes under partial brushed glaze with beige patina.",16 1/2 in diameter | 41.9 cm diameter,Masterworks Fine Art,https://www.artsy.net/partner/masterworks-fine-art,False,38000.0,https://d7hftxdivxxvm.cloudfront.net?resize_to=fit&width=800&height=796&quality=80&src=https%3A%2F%2Fd32dm0rphc51dk.cloudfront.net%2FKsWK7VZo3u1EAzlCNt5dBw%2Fnormalized.jpg,"One of the most known artists of the 20th century, Pablo Picasso marked the artistic history with his prolific pieces varying in style and technique.",www.pablopicasso.org,https://www.instagram.com/pablopicasso_arty/?hl=en
2334,design201,design,https://www.artsy.net/artwork/roy-lichtenstein-untitled-40,Roy Lichtenstein,https://www.artsy.net/artist/roy-lichtenstein,Untitled,1987,Limited edition ceramic plate,12 1/4 in diameter | 31.1 cm diameter,Elizabeth Clement Fine Art,https://www.artsy.net/partner/elizabeth-clement-fine-art,False,1800.0,https://d7hftxdivxxvm.cloudfront.net?resize_to=fit&width=800&height=776&quality=80&src=https%3A%2F%2Fd32dm0rphc51dk.cloudfront.net%2FvJdP0ObuRc4zwbV5qV0EZw%2Fnormalized.jpg,Roy Lichtenstein was an American Pop artist who became a figure of monumental importance in the recent history of art.,lichtensteinfoundation.org,https://www.instagram.com/roylichtenstein/?hl=en
2335,design204,design,https://www.artsy.net/artwork/pablo-picasso-quatre-poissons-polychromes-four-polychrome-fishes-1,Pablo Picasso,https://www.artsy.net/artist/pablo-picasso,Quatre Poissons Polychromes (Four Polychrome Fishes),1947,"Madoura ceramic rectangular dish white earthenware clay, decoration in engobes and oxides under glaze; brick-red, yellow, blue, pink, green, black",15 1/2 × 12 1/2 in | 39.4 × 31.8 cm,Masterworks Fine Art,https://www.artsy.net/partner/masterworks-fine-art,False,25000.0,https://d7hftxdivxxvm.cloudfront.net?resize_to=fit&width=800&height=656&quality=80&src=https%3A%2F%2Fd32dm0rphc51dk.cloudfront.net%2FuJlvG2TqbmNuuZXIobGVdg%2Fnormalized.jpg,"One of the most known artists of the 20th century, Pablo Picasso marked the artistic history with his prolific pieces varying in style and technique.",www.pablopicasso.org,https://www.instagram.com/pablopicasso_arty/?hl=en
2336,design211,design,https://www.artsy.net/artwork/eddie-martinez-plate-1,Eddie Martinez,https://www.artsy.net/artist/eddie-martinez,Plate,2021,Fine bone china,10 4/5 in diameter | 27.5 cm diameter,EHC Fine Art,https://www.artsy.net/partner/ehc-fine-art,False,1350.0,https://d7hftxdivxxvm.cloudfront.net?resize_to=fit&width=796&height=800&quality=80&src=https%3A%2F%2Fd32dm0rphc51dk.cloudfront.net%2FIjBDftnNmayr6zvGNGKRsw%2Fnormalized.jpg,"Known for his bright colored paintings and drawings, Eddie Martinez is an American artist whose work reflects the urban chaos from the world he lives in. 
",eddiemartinez.net,https://www.instagram.com/eddie_p_martinez/
2337,design215,design,https://www.artsy.net/artwork/ron-english-popganda-couch,Ron English,https://www.artsy.net/artist/ron-english,Popganda Couch,2015,Cut/Died Leather,72 × 34 × 34 in | 182.9 × 86.4 × 86.4 cm,Patrick Jones Gallery,https://www.artsy.net/partner/patrick-jones-gallery,False,132000.0,https://d7hftxdivxxvm.cloudfront.net?resize_to=fit&width=600&height=800&quality=80&src=https%3A%2F%2Fd32dm0rphc51dk.cloudfront.net%2FzgiLf1ciP6dzGjFiFmR5BA%2Fnormalized.jpg,Ron English is an American contemporary artist who explores brand imagery and advertising and is known for the use of color and comic book collage.,,https://www.instagram.com/ronenglish/?hl=en
2338,design216,design,https://www.artsy.net/artwork/pablo-picasso-pablo-picasso-arrastro-from-service-scenes-de-corrida,Pablo Picasso,https://www.artsy.net/artist/pablo-picasso,"Pablo Picasso, Arrastro, from Service Scènes de Corrida",1959,"Large white earthenware clay plate, decorated in blue, brown, and black engobes under partial brushed glaze with beige patina.",16 3/4 in diameter | 42.5 cm diameter,Masterworks Fine Art,https://www.artsy.net/partner/masterworks-fine-art,False,38000.0,https://d7hftxdivxxvm.cloudfront.net?resize_to=fit&width=784&height=800&quality=80&src=https%3A%2F%2Fd32dm0rphc51dk.cloudfront.net%2F2zG_JwDpVmCYY6YhKpTceA%2Fnormalized.jpg,"One of the most known artists of the 20th century, Pablo Picasso marked the artistic history with his prolific pieces varying in style and technique.",www.pablopicasso.org,https://www.instagram.com/pablopicasso_arty/?hl=en
2339,design218,design,https://www.artsy.net/artwork/jonas-wood-clipping-plate-1,Jonas Wood,https://www.artsy.net/artist/jonas-wood,Clipping Plate,2021,Porcelain,10 1/2 in diameter | 26.7 cm diameter,Baldwin Contemporary,https://www.artsy.net/partner/baldwin-contemporary-1,False,1500.0,https://d7hftxdivxxvm.cloudfront.net?resize_to=fit&width=782&height=800&quality=80&src=https%3A%2F%2Fd32dm0rphc51dk.cloudfront.net%2FsfsKX1CGkK_zoGMM7yIoKA%2Fnormalized.jpg,"Jonas Wood is an American contemporary artist, for whom collage, drawings, and photographs are only part of the larger plan of creating paintings.",,https://www.instagram.com/jonasbrwood/?hl=en
2340,design221,design,https://www.artsy.net/artwork/pablo-picasso-pablo-picasso-madoura-ceramic-plate-nature-morte-a-la-cuiller-ramie-163,Pablo Picasso,https://www.artsy.net/artist/pablo-picasso,Pablo Picasso Madoura Ceramic Plate 'Nature morte à la cuiller' Ramié 163,1952,"Ceramic, Earthenware",13 3/8 in diameter | 34 cm diameter,Hirth Fine Art,https://www.artsy.net/partner/hirth-fine-art,False,11000.0,https://d7hftxdivxxvm.cloudfront.net?resize_to=fit&width=800&height=792&quality=80&src=https%3A%2F%2Fd32dm0rphc51dk.cloudfront.net%2Fq0VXC49ZNP89OQ7yy3g7Nw%2Fnormalized.jpg,"One of the most known artists of the 20th century, Pablo Picasso marked the artistic history with his prolific pieces varying in style and technique.",www.pablopicasso.org,https://www.instagram.com/pablopicasso_arty/?hl=en
2341,design224,design,https://www.artsy.net/artwork/zhoujie-zhang-mashing-mesh-number-ms-3,Zhoujie Zhang,https://www.artsy.net/artist/zhoujie-zhang,Mashing Mesh #MS-3,2016,Stainless Steel,31 1/2 × 31 1/2 × 5 9/10 in | 80 × 80 × 15 cm,Gallery ALL,https://www.artsy.net/partner/gallery-all,False,8750.0,https://d7hftxdivxxvm.cloudfront.net?resize_to=fit&width=800&height=533&quality=80&src=https%3A%2F%2Fd32dm0rphc51dk.cloudfront.net%2FGiUW8h_TSvQsHF-FqwMRRA%2Fnormalized.jpg,"Zhoujie Zhang is a Chinese furniture designer, sculptor and installation artist, whose work is known for being independent, experimental and futuristic.
",www.zhangzhoujie.com,
2342,design226,design,https://www.artsy.net/artwork/pablo-picasso-madoura-ceramic-plate-service-visage-noir-ramie-41,Pablo Picasso,https://www.artsy.net/artist/pablo-picasso,Madoura Ceramic Plate 'Service visage noir' Ramié 41,1948,Ceramic,9 1/4 in diameter | 23.5 cm diameter,Hirth Fine Art,https://www.artsy.net/partner/hirth-fine-art,False,15000.0,https://d7hftxdivxxvm.cloudfront.net?resize_to=fit&width=800&height=772&quality=80&src=https%3A%2F%2Fd32dm0rphc51dk.cloudfront.net%2FLFE9sMP0eseQcOKp_ARpOQ%2Fnormalized.jpg,"One of the most known artists of the 20th century, Pablo Picasso marked the artistic history with his prolific pieces varying in style and technique.",www.pablopicasso.org,https://www.instagram.com/pablopicasso_arty/?hl=en
2343,design230,design,https://www.artsy.net/artwork/brian-calvin-shared-space-2,Brian Calvin,https://www.artsy.net/artist/brian-calvin,Shared Space,2021,Ceramic Plate,13 2/5 × 13 2/5 in | 34 × 34 cm,Round Gallery,https://www.artsy.net/partner/round-gallery,False,2850.0,https://d7hftxdivxxvm.cloudfront.net?resize_to=fit&width=800&height=786&quality=80&src=https%3A%2F%2Fd32dm0rphc51dk.cloudfront.net%2F2d44494HX-PSH4CsZ6m71w%2Fnormalized.jpg,"Since the 1990s, Brian Calvin has developed a body of highly stylized flattened paintings, rendering his figures in light-soaked portraits that retain a lifelike quality. 
",,
2344,design237,design,https://www.artsy.net/artwork/pierre-jeanneret-pj-si-21-b,Pierre Jeanneret,https://www.artsy.net/artist/pierre-jeanneret,PJ-SI-21-B,1966,"Teak, cane",26 2/5 × 14 3/5 × 14 3/5 in | 67 × 37 × 37 cm,P! Galerie,https://www.artsy.net/partner/p-galerie,False,5200.0,https://d7hftxdivxxvm.cloudfront.net?resize_to=fit&width=800&height=800&quality=80&src=https%3A%2F%2Fd32dm0rphc51dk.cloudfront.net%2FSIgDSN9tkIMIUNk32w_spA%2Fnormalized.jpg,"Pierre Jeanneret was a Swiss architect who designed some of the most famous buildings of the 20th century with his cousin, Le Corbusier. 
",www.jeanneret-chandigarh.com,https://www.instagram.com/pierre_jeanneret/?hl=en
2345,design248,design,https://www.artsy.net/artwork/larry-clark-teenage-lust-limited-edition-skateboard,Larry Clark,https://www.artsy.net/artist/larry-clark,Teenage Lust (Limited Edition Skateboard),2010,Silkscreen on 100% Canadian 7-Ply Maplewood Skate Deck (Limited Edition) with wall mounts,31 × 8 in | 78.7 × 20.3 cm,Alpha 137 Gallery,https://www.artsy.net/partner/alpha-137-gallery,False,2500.0,https://d7hftxdivxxvm.cloudfront.net?resize_to=fit&width=200&height=800&quality=80&src=https%3A%2F%2Fd32dm0rphc51dk.cloudfront.net%2FsWfwK7sH7GlvUAVSn5uJdw%2Fnormalized.jpg,"Larry Clark is an American photographer and filmmaker who is best known for his movies Kids (1995) and Ken Park (2002) and photo series called Skaters, featured the skateboarding subculture of the early 1990s.
",larryclarkpainter.com,
2346,design270,design,https://www.artsy.net/artwork/pablo-picasso-visage-a-dot-r-288-1,Pablo Picasso,https://www.artsy.net/artist/pablo-picasso,Visage (A.R.288),1955,"White earthenware, painted, glazed inside",11 4/5 × 3 7/10 × 4 3/10 in | 30 × 9.5 × 11 cm,HELENE BAILLY GALLERY,https://www.artsy.net/partner/helene-bailly-gallery,False,33280.0,https://d7hftxdivxxvm.cloudfront.net?resize_to=fit&width=764&height=800&quality=80&src=https%3A%2F%2Fd32dm0rphc51dk.cloudfront.net%2FM11ZTC0KD8oCy_b9dmT74w%2Fnormalized.jpg,"One of the most known artists of the 20th century, Pablo Picasso marked the artistic history with his prolific pieces varying in style and technique.",www.pablopicasso.org,https://www.instagram.com/pablopicasso_arty/?hl=en
2347,design275,design,https://www.artsy.net/artwork/ai-weiwei-untitled-from-the-artist-plate-project-3,Ai Weiwei,https://www.artsy.net/artist/ai-weiwei,"Untitled, from The Artist Plate Project",2021,Bone china plate,10 4/5 in diameter | 27.5 cm diameter,Roseberys: Modern & Contemporary Prints & Multiples,https://www.artsy.net/auction/roseberys-modern-and-contemporary-prints-and-multiples-9,True,400.0,https://d7hftxdivxxvm.cloudfront.net?resize_to=fit&width=800&height=796&quality=80&src=https%3A%2F%2Fd32dm0rphc51dk.cloudfront.net%2FA4C_sd9UZiKectiruJoh-A%2Fnormalized.jpg,"Ai Weiwei is a Chinese contemporary artist and activist, famed for his tongue in cheek criticisms. His work has been marked by a pursuit of honesty.",www.aiweiwei.com,https://www.instagram.com/a.i.weiwei/?hl=en
2348,design276,design,https://www.artsy.net/artwork/pablo-picasso-pablo-picasso-corrida-verte-ramie-81,Pablo Picasso,https://www.artsy.net/artist/pablo-picasso,Pablo Picasso 'Corrida verte' Ramie 81,1949,"Ceramic,Earthenware,Glaze",9 22/25 in diameter | 25.1 cm diameter,Hirth Fine Art,https://www.artsy.net/partner/hirth-fine-art,False,16500.0,https://d7hftxdivxxvm.cloudfront.net?resize_to=fit&width=800&height=618&quality=80&src=https%3A%2F%2Fd32dm0rphc51dk.cloudfront.net%2FlxYv_V9dGebsp3Ni8gZqwg%2Fnormalized.jpg,"One of the most known artists of the 20th century, Pablo Picasso marked the artistic history with his prolific pieces varying in style and technique.",www.pablopicasso.org,https://www.instagram.com/pablopicasso_arty/?hl=en
2349,design280,design,https://www.artsy.net/artwork/franz-west-kunstlerstuhl-artists-chair-4,Franz West,https://www.artsy.net/artist/franz-west,Künstlerstuhl (Artist's Chair),2015,"Stainless steel, epoxy resin, and acrylic lacquer",34 5/8 × 20 1/8 × 21 1/4 in | 87.9 × 51.1 × 54 cm,David Zwirner,https://www.artsy.net/partner/david-zwirner,False,12000.0,https://d7hftxdivxxvm.cloudfront.net?resize_to=fit&width=600&height=800&quality=80&src=https%3A%2F%2Fd32dm0rphc51dk.cloudfront.net%2FtfRcwpDVp5XeBsBTWRUu6w%2Fnormalized.jpg,"Franz West was an Austrian sculptor and installation artist, born in Vienna in 1947. His sculptures are typically made out of plaster, paper mache, and aluminum, displaying the power of the object and the seriousness of the absurd.
",,
2350,design281,design,https://www.artsy.net/artwork/pablo-picasso-visage-aux-cheveux-boucles-curly-haired-face-1,Pablo Picasso,https://www.artsy.net/artist/pablo-picasso,Visage aux cheveux bouclés (Curly Haired Face),1969,"Madoura square plaque of red earthenware clay, engobe ground, engraving enchanced with oxides under partial brushed glaze, black patina (white, blue, green)",12 9/50 × 12 9/50 in | 30.9 × 30.9 cm,Masterworks Fine Art,https://www.artsy.net/partner/masterworks-fine-art,False,40000.0,https://d7hftxdivxxvm.cloudfront.net?resize_to=fit&width=800&height=798&quality=80&src=https%3A%2F%2Fd32dm0rphc51dk.cloudfront.net%2F-2nk3tTATL53qJ91gEqP_A%2Fnormalized.jpg,"One of the most known artists of the 20th century, Pablo Picasso marked the artistic history with his prolific pieces varying in style and technique.",www.pablopicasso.org,https://www.instagram.com/pablopicasso_arty/?hl=en
2351,design292,design,https://www.artsy.net/artwork/pablo-picasso-pablo-picasso-madoura-ceramic-plate-profil-de-taureau-ramie-317,Pablo Picasso,https://www.artsy.net/artist/pablo-picasso,Pablo Picasso Madoura Ceramic Plate 'Profil de taureau' Ramié 317,1956,"Ceramic, Earthenware",10 1/4 in diameter | 26 cm diameter,Hirth Fine Art,https://www.artsy.net/partner/hirth-fine-art,False,12000.0,https://d7hftxdivxxvm.cloudfront.net?resize_to=fit&width=800&height=707&quality=80&src=https%3A%2F%2Fd32dm0rphc51dk.cloudfront.net%2FTBJKR2cSqh7S20LqiQBp0A%2Fnormalized.jpg,"One of the most known artists of the 20th century, Pablo Picasso marked the artistic history with his prolific pieces varying in style and technique.",www.pablopicasso.org,https://www.instagram.com/pablopicasso_arty/?hl=en
2352,design294,design,https://www.artsy.net/artwork/pablo-picasso-toros-8,Pablo Picasso,https://www.artsy.net/artist/pablo-picasso,Toros,1952,Painted and glazed ceramic plate,8 × 8 in | 20.3 × 20.3 cm,Jason McCoy Gallery,https://www.artsy.net/partner/jason-mccoy-gallery,False,10000.0,https://d7hftxdivxxvm.cloudfront.net?resize_to=fit&width=599&height=800&quality=80&src=https%3A%2F%2Fd32dm0rphc51dk.cloudfront.net%2FM8FhKcDsyO-S1yHKSSWohA%2Fnormalized.jpg,"One of the most known artists of the 20th century, Pablo Picasso marked the artistic history with his prolific pieces varying in style and technique.",www.pablopicasso.org,https://www.instagram.com/pablopicasso_arty/?hl=en
2353,design296,design,https://www.artsy.net/artwork/pablo-picasso-picasso-madoura-ceramic-pitcher-vase-deux-anses-hautes-ramie-141,Pablo Picasso,https://www.artsy.net/artist/pablo-picasso,Picasso Madoura Ceramic Pitcher 'Vase deux anses hautes' Ramié 141,1959,"Ceramic,Earthenware",9 in diameter | 22.9 cm diameter,Hirth Fine Art,https://www.artsy.net/partner/hirth-fine-art,False,78000.0,https://d7hftxdivxxvm.cloudfront.net?resize_to=fit&width=800&height=800&quality=80&src=https%3A%2F%2Fd32dm0rphc51dk.cloudfront.net%2F8AxWEy08GZ1vIqYFeEbrmQ%2Fnormalized.jpg,"One of the most known artists of the 20th century, Pablo Picasso marked the artistic history with his prolific pieces varying in style and technique.",www.pablopicasso.org,https://www.instagram.com/pablopicasso_arty/?hl=en
2354,design302,design,https://www.artsy.net/artwork/pablo-picasso-pablo-picasso-madoura-ceramic-vase-chouette-ramie-605,Pablo Picasso,https://www.artsy.net/artist/pablo-picasso,Pablo Picasso Madoura Ceramic Vase 'Chouette' Ramié 605,1969,"Ceramic, Earthenware",11 3/4 × 8 in | 29.8 × 20.3 cm,Hirth Fine Art,https://www.artsy.net/partner/hirth-fine-art,False,40000.0,https://d7hftxdivxxvm.cloudfront.net?resize_to=fit&width=592&height=800&quality=80&src=https%3A%2F%2Fd32dm0rphc51dk.cloudfront.net%2FeUyEbYSe_KDOGFkJvBfxwQ%2Fnormalized.jpg,"One of the most known artists of the 20th century, Pablo Picasso marked the artistic history with his prolific pieces varying in style and technique.",www.pablopicasso.org,https://www.instagram.com/pablopicasso_arty/?hl=en
